FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,FL,620,L6,00,000,0031320,620L600US12107,12107,3,5,12,00294478,107,53556434,3128243,107,State House District 107,N,167902,61412,+25.9388933,-080.1866311,LL,12107,167902,138537,32653,87349,622,3955,58,13900,29365,28439,1099,213,363,15,23046,252,268,86,2810,15,1,159,8,84,20,814,87,62,3,369,6,2,133,6,81,10,2,0,17,3,22,3,1,5,1,1,102,8,3,52,0,21,1,2,10,0,4,0,0,0,1,0,7,0,4,2,1,0,0,3,3,167902,51782,116120,112037,21317,85312,169,3836,30,1373,4083,3879,906,138,299,12,1134,227,238,81,763,13,1,6,7,46,8,189,59,46,3,41,5,1,9,2,10,1,2,0,0,1,8,1,0,0,0,0,13,6,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,131661,107385,25413,67007,509,3282,52,11122,24276,23623,837,168,287,12,19363,194,187,72,2263,11,1,136,7,71,14,572,66,45,1,252,5,1,97,4,53,8,2,0,14,3,12,2,1,5,0,1,73,7,3,42,0,6,0,0,10,0,4,0,0,0,1,0,5,0,4,0,1,0,0,3,3,131661,41969,89692,86416,16501,65630,125,3205,27,928,3276,3123,708,112,248,10,911,180,168,67,655,9,1,4,6,38,6,141,50,33,1,30,5,0,2,2,7,1,2,0,0,1,6,1,0,0,0,0,10,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,61412,57467,3945,2193,1408,0,0,1408,0,785,494,0,291
PLST,FL,620,L6,00,000,0031321,620L600US12108,12108,3,5,12,00294478,108,51174334,14414530,108,State House District 108,N,158656,63075,+25.8591666,-080.1922327,LL,12108,158656,129341,28688,84033,570,1825,56,14169,29315,28442,1281,241,388,15,22871,264,182,51,2918,7,1,119,11,69,24,745,55,45,4,364,12,1,143,5,76,3,1,0,10,3,18,2,0,3,0,0,121,2,4,82,2,20,0,0,5,0,4,0,0,0,2,0,7,1,5,1,0,0,0,0,0,158656,52779,105877,102270,17569,81768,164,1747,27,995,3607,3417,1031,159,341,10,788,235,169,50,576,5,0,4,10,36,3,175,39,38,3,68,4,0,3,4,4,0,1,0,0,1,8,2,0,0,0,0,14,0,3,2,2,5,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,124843,101080,23372,64458,425,1590,44,11191,23763,23155,908,194,211,12,18926,199,162,38,2323,5,1,95,11,56,14,504,37,31,4,238,5,1,106,2,44,3,1,0,7,3,17,2,0,3,0,0,98,2,4,73,2,10,0,0,2,0,4,0,0,0,1,0,6,1,5,0,0,0,0,0,0,124843,42057,82786,80036,14724,62936,114,1523,25,714,2750,2609,740,137,200,8,623,181,153,37,482,4,0,3,10,28,3,129,28,26,3,51,3,0,2,2,3,0,1,0,0,1,7,2,0,0,0,0,11,0,3,1,2,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,63075,57049,6026,3702,495,45,12,438,0,3207,2627,0,580
PLST,FL,620,L6,00,000,0031322,620L600US12109,12109,3,5,12,00294478,109,71222151,1701848,109,State House District 109,N,174616,75913,+25.8582409,-080.2391032,LL,12109,174616,126674,36039,64017,670,1660,37,24251,47942,46962,1115,262,323,17,40744,205,91,36,3811,5,0,246,8,76,23,853,81,36,4,425,8,1,138,6,102,15,2,0,16,7,6,0,1,4,1,0,119,3,1,84,1,23,0,0,3,0,3,0,0,0,1,0,7,0,5,2,0,0,0,1,1,174616,92836,81780,78685,14861,61068,131,1588,24,1013,3095,2949,877,144,269,11,1095,182,84,36,223,2,0,3,6,17,0,131,36,29,1,17,6,0,7,6,13,0,1,0,4,7,4,0,0,0,0,0,14,1,1,6,1,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,139594,98965,29029,48804,544,1471,27,19090,40629,39873,869,204,227,17,34866,158,66,30,3121,5,0,217,8,66,19,657,66,16,4,338,3,1,119,5,62,11,2,0,16,5,4,0,1,4,0,0,92,3,1,71,1,11,0,0,2,0,2,0,0,0,1,0,6,0,4,2,0,0,0,1,1,139594,75905,63689,61188,12373,46628,102,1410,21,654,2501,2400,705,107,197,11,934,142,63,30,188,2,0,1,6,14,0,92,32,15,1,12,1,0,5,5,8,0,1,0,4,5,3,0,0,0,0,0,9,1,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75913,66780,9133,3218,1756,1107,7,625,17,1462,29,0,1433
PLST,FL,620,L6,00,000,0031323,620L600US12110,12110,3,5,12,00294478,110,37718086,3267242,110,State House District 110,N,155096,57875,+25.9005413,-080.3067833,LL,12110,155096,68836,41598,4930,299,1167,13,20829,86260,85464,250,136,126,11,82424,32,61,4,2136,13,0,157,5,70,39,711,40,19,0,333,9,2,132,1,123,6,0,1,18,2,18,4,0,2,0,1,79,1,0,43,0,20,0,1,4,3,6,0,0,0,1,0,5,0,4,1,0,0,0,1,1,155096,140261,14835,14005,8628,3808,47,1053,3,466,830,772,115,69,64,10,324,24,53,4,74,13,0,3,2,15,2,57,18,13,0,5,2,2,1,1,4,2,0,0,0,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,127496,53415,31463,3965,244,1023,9,16711,74081,73534,165,94,86,6,71051,27,47,3,1829,11,0,123,4,54,34,491,28,12,0,229,5,1,96,0,79,3,0,1,16,2,14,2,0,2,0,1,54,1,0,31,0,11,0,1,1,3,5,0,0,0,1,0,1,0,0,1,0,0,0,1,1,127496,117327,10169,9601,5351,3073,31,926,3,217,568,526,79,43,52,5,205,19,40,3,51,11,0,3,1,12,2,41,13,9,0,4,1,1,1,0,4,1,0,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57875,55715,2160,421,215,0,0,215,0,206,0,0,206
PLST,FL,620,L6,00,000,0031324,620L600US12111,12111,3,5,12,00294478,111,57156372,2579297,111,State House District 111,N,154240,57092,+25.8171646,-080.2742648,LL,12111,154240,70319,43610,3210,499,626,14,22360,83921,83098,255,137,140,6,79559,37,36,12,2623,6,2,204,7,52,22,727,25,23,4,396,4,0,110,7,113,14,0,0,10,2,12,0,2,4,0,1,79,6,0,42,0,27,0,0,1,0,2,0,0,0,1,0,17,4,12,0,0,0,1,0,0,154240,141914,12326,11564,8683,1843,52,525,9,452,762,706,93,67,81,5,346,23,27,10,32,3,1,4,7,5,2,48,7,7,4,9,1,0,4,7,1,0,0,0,0,2,4,0,0,2,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5,4,0,0,0,0,1,0,0,129289,56076,34326,2600,385,533,10,18222,73213,72564,188,111,102,5,69563,14,25,9,2304,6,1,172,7,37,20,581,21,15,2,310,1,0,97,5,92,13,0,0,7,1,10,0,2,4,0,1,54,6,0,33,0,13,0,0,1,0,0,0,0,0,1,0,14,4,9,0,0,0,1,0,0,129289,120990,8299,7748,5598,1447,36,444,6,217,551,508,78,51,58,5,244,3,21,7,23,3,1,1,7,5,1,35,7,4,2,5,0,0,4,5,1,0,0,0,0,1,4,0,0,2,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5,4,0,0,0,0,1,0,0,57092,54307,2785,2025,1419,0,68,1112,239,606,0,0,606
PLST,FL,620,L6,00,000,0031325,620L600US12112,12112,3,5,12,00294478,112,51329384,151031680,112,State House District 112,N,178897,91672,+25.7144120,-080.1635870,LL,12112,178897,98915,70189,5281,526,3347,39,19533,79982,78743,767,352,679,20,74988,60,94,10,1419,9,2,205,13,84,41,1094,77,36,5,370,14,2,268,24,226,23,1,0,16,4,22,3,0,3,0,0,138,8,3,92,2,15,2,0,9,2,4,0,1,0,0,0,6,1,4,0,0,0,1,1,1,178897,124040,54857,49696,40785,4529,104,3148,16,1114,5161,4972,547,188,583,13,3349,42,78,8,113,6,2,6,13,15,9,172,32,30,4,28,5,1,8,22,26,0,1,0,1,2,9,2,0,1,0,0,16,5,2,3,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,150253,82353,58373,4380,443,2980,34,16143,67900,66991,569,281,480,16,64025,44,68,9,1220,4,1,166,13,54,41,798,58,26,4,268,12,1,221,18,127,22,1,0,14,4,16,3,0,3,0,0,106,6,3,71,2,10,1,0,8,2,2,0,1,0,0,0,4,1,2,0,0,0,1,1,1,150253,104649,45604,41627,34172,3771,74,2822,14,774,3977,3844,397,167,424,11,2611,33,64,7,92,3,1,4,13,8,9,118,23,22,3,16,3,0,5,16,15,0,1,0,1,2,8,2,0,1,0,0,14,4,2,2,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,91672,79291,12381,494,217,0,0,217,0,277,0,0,277
PLST,FL,620,L6,00,000,0031326,620L600US12113,12113,3,5,12,00294478,113,31822417,120753287,113,State House District 113,N,159963,102234,+25.8008288,-080.1248128,LL,12113,159963,100195,67663,6215,869,2721,46,22681,59768,58696,762,428,675,23,54349,75,83,12,1842,20,5,292,21,82,27,909,66,49,3,398,21,4,171,11,128,6,3,1,19,6,17,3,0,2,1,0,146,13,1,98,2,23,0,1,2,1,4,0,0,0,1,0,14,2,10,0,2,0,0,3,3,159963,102936,57027,52847,43877,4889,103,2598,24,1356,4180,3993,594,186,580,16,2316,57,63,11,109,10,1,6,13,28,3,154,27,26,3,46,17,3,2,9,9,0,3,0,0,4,4,1,0,0,0,0,27,5,0,13,2,4,0,1,0,0,1,0,0,0,1,0,4,1,2,0,1,0,0,2,2,136363,84564,57101,5544,689,2470,40,18720,51799,51022,580,351,494,19,47458,58,67,8,1622,15,5,241,19,62,23,654,50,24,2,286,8,2,134,9,95,4,3,1,16,5,12,1,0,2,0,0,110,8,1,82,2,12,0,0,1,1,2,0,0,0,1,0,10,2,7,0,1,0,0,3,3,136363,87778,48585,45159,37290,4398,79,2377,24,991,3426,3300,462,151,435,14,1996,46,51,7,88,7,1,6,12,21,3,100,24,9,2,30,7,1,1,9,7,0,3,0,0,3,4,0,0,0,0,0,23,3,0,13,2,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,2,102234,77270,24964,2607,2295,1407,0,853,35,312,7,29,276
PLST,FL,620,L6,00,000,0031327,620L600US12114,12114,3,5,12,00294478,114,93558723,107167334,114,State House District 114,N,163850,61775,+25.6212086,-080.2859661,LL,12114,163850,88012,59887,9349,326,3328,71,15051,75838,74693,890,416,583,30,70849,55,140,11,1448,9,1,144,5,91,21,997,66,67,4,420,4,4,204,6,196,3,2,0,6,2,11,1,0,1,0,0,144,3,0,85,1,42,0,1,8,1,3,0,0,0,0,0,3,1,1,1,0,0,0,1,1,163850,115124,48726,45577,32859,8545,54,3150,59,910,3149,2989,636,262,485,19,1230,30,129,11,135,6,0,6,5,30,5,144,36,47,3,37,3,2,0,5,4,0,2,0,0,1,3,1,0,0,0,0,14,3,0,6,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,133446,70618,47328,7778,272,2790,63,12387,62828,62056,576,362,344,21,59176,41,113,7,1209,7,1,116,5,61,17,657,50,41,2,257,1,3,167,2,113,2,2,0,6,2,8,0,0,1,0,0,111,3,0,73,1,25,0,0,5,1,3,0,0,0,0,0,3,1,1,1,0,0,0,1,1,133446,94374,39072,36841,26355,7160,33,2660,53,580,2231,2124,414,234,290,15,884,21,105,7,112,4,0,3,5,25,5,94,25,32,1,25,1,1,0,2,2,0,2,0,0,1,2,0,0,0,0,0,11,3,0,5,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,61775,57793,3982,5166,499,18,21,460,0,4667,4344,0,323
PLST,FL,620,L6,00,000,0031328,620L600US12115,12115,3,5,12,00294478,115,102231436,3378828,115,State House District 115,N,168110,67443,+25.6924993,-080.3245800,LL,12115,168110,89438,62863,5763,355,5411,38,15008,78672,77568,761,359,625,14,74101,47,176,8,1141,9,0,194,8,100,25,1000,59,109,3,348,11,0,200,4,219,15,2,1,10,3,12,1,0,1,1,1,97,0,1,73,0,18,0,1,4,0,0,0,0,0,0,0,6,0,4,2,0,0,0,1,1,168110,119167,48943,45732,34395,5218,88,5209,20,802,3211,3019,598,228,481,7,1313,29,163,7,146,7,0,8,5,25,2,185,26,96,3,18,8,0,5,3,10,1,2,0,2,2,9,0,0,0,0,0,7,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136909,71756,49790,4866,270,4595,30,12205,65153,64355,518,290,387,11,61781,30,138,6,922,7,0,167,5,70,23,718,41,82,3,231,5,0,168,3,146,11,2,1,10,3,10,1,0,1,0,0,74,0,1,53,0,17,0,1,2,0,0,0,0,0,0,0,5,0,4,1,0,0,0,1,1,136909,97150,39759,37375,27928,4394,64,4442,20,527,2384,2237,427,189,312,6,990,18,129,5,125,6,0,6,2,20,2,140,20,73,3,10,4,0,5,3,8,1,2,0,2,2,7,0,0,0,0,0,7,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67443,62895,4548,1569,1244,918,0,319,7,325,0,0,325
PLST,FL,620,L6,00,000,0031329,620L600US12116,12116,3,5,12,00294478,116,63675151,3291065,116,State House District 116,N,165053,60433,+25.7425313,-080.3583612,LL,12116,165053,74038,47221,3058,370,3223,35,20131,91015,90089,383,268,304,6,87524,34,77,11,1192,3,0,165,11,72,39,813,45,38,1,336,10,1,171,7,172,3,1,0,13,3,9,1,0,0,1,1,104,2,0,57,1,29,0,2,8,0,4,0,0,0,1,0,8,3,4,0,1,0,0,1,1,165053,140828,24225,22389,16156,2532,49,3054,24,574,1836,1740,213,112,222,5,972,25,63,11,78,2,0,5,7,20,5,82,13,33,1,10,5,0,5,3,5,0,1,0,0,3,3,0,0,0,0,0,11,0,0,3,0,6,0,1,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,137711,59488,37028,2742,303,2692,30,16693,78223,77508,277,187,214,4,75451,27,53,11,1057,2,0,128,11,53,33,627,41,26,1,251,7,1,140,5,132,2,0,0,11,3,5,1,0,0,0,1,80,2,0,45,0,22,0,1,5,0,4,0,0,0,1,0,7,3,3,0,1,0,0,1,1,137711,118637,19074,17682,12375,2323,30,2570,21,363,1392,1323,145,74,165,3,761,21,45,11,63,2,0,4,7,17,5,59,10,25,1,8,3,0,2,3,2,0,0,0,0,3,2,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,60433,57626,2807,4714,391,0,0,391,0,4323,2872,0,1451
PLST,FL,620,L6,00,000,0031330,620L600US12117,12117,3,5,12,00294478,117,110705536,2411233,117,State House District 117,N,198993,64642,+25.5133226,-080.4120584,LL,12117,198993,130160,44993,54491,1064,2330,48,27234,68833,67584,1216,485,298,18,61536,275,219,50,3017,5,1,286,12,116,50,1116,91,87,0,507,11,2,209,8,134,7,3,0,20,7,23,3,2,2,0,0,128,7,1,89,0,19,1,0,8,1,0,0,1,0,1,0,5,0,4,1,0,0,0,0,0,198993,128420,70573,67674,12386,51876,144,2171,33,1064,2899,2663,870,151,206,11,480,237,198,44,407,2,1,14,12,24,6,224,46,76,0,48,3,1,15,8,11,0,2,0,0,6,6,2,0,0,0,0,12,5,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,146031,91637,30913,38257,788,1859,31,19789,54394,53602,776,350,183,14,49176,217,187,41,2254,4,1,263,8,88,40,700,65,51,0,295,6,2,147,4,70,4,3,0,20,7,19,3,2,2,0,0,87,7,1,57,0,12,1,0,6,1,0,0,1,0,1,0,5,0,4,1,0,0,0,0,0,146031,96570,49461,47355,8201,36688,104,1749,21,592,2106,1932,585,117,129,11,334,183,178,35,313,2,1,11,8,21,4,163,34,44,0,37,3,1,15,4,9,0,2,0,0,6,6,2,0,0,0,0,11,5,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64642,61398,3244,642,236,0,0,236,0,406,0,0,406
PLST,FL,620,L6,00,000,0031331,620L600US12118,12118,3,5,12,00294478,118,74522788,4042253,118,State House District 118,N,162358,54361,+25.6651169,-080.4108434,LL,12118,162358,75873,48189,6175,339,2968,31,18171,86485,85371,640,230,348,11,82170,51,221,12,1346,7,1,179,10,122,23,978,70,71,0,387,11,0,170,10,210,3,0,0,19,14,11,2,0,0,0,0,126,7,0,85,0,26,0,3,2,0,3,0,0,0,0,0,9,1,8,0,0,0,0,1,1,162358,135898,26460,24314,15342,5347,65,2767,24,769,2146,1974,465,114,227,7,711,30,210,12,157,1,0,2,7,31,0,155,33,64,0,18,2,0,1,9,6,0,0,0,0,12,9,1,0,0,0,0,16,5,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,132384,58877,36296,5229,259,2476,22,14595,73507,72744,467,163,237,6,70223,43,185,10,1151,4,1,149,4,84,17,664,50,56,0,250,5,0,135,6,118,3,0,0,17,14,8,2,0,0,0,0,94,5,0,71,0,16,0,0,0,0,2,0,0,0,0,0,4,1,3,0,0,0,0,1,1,132384,112149,20235,18565,11099,4628,51,2314,20,453,1670,1539,354,83,170,3,547,27,179,10,140,1,0,1,2,22,0,119,21,51,0,14,1,0,1,6,4,0,0,0,0,12,8,1,0,0,0,0,11,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54361,52714,1647,1629,1332,1190,0,142,0,297,0,0,297
PLST,FL,620,L6,00,000,0031332,620L600US12119,12119,3,5,12,00294478,119,65299322,2412838,119,State House District 119,N,165661,54140,+25.7152565,-080.4402178,LL,12119,165661,73095,45019,3457,387,3611,32,20589,92566,91468,452,233,281,6,88721,26,116,23,1335,9,0,173,9,66,18,971,41,43,0,421,3,1,205,5,201,7,1,1,26,1,13,1,0,1,0,0,117,4,0,87,1,17,0,1,6,0,1,0,0,0,0,0,9,0,8,1,0,0,0,1,1,165661,144389,21272,19584,12632,2796,77,3353,17,709,1688,1598,258,83,206,5,743,18,108,22,121,4,0,6,9,15,0,75,5,33,0,17,1,1,0,2,5,1,1,0,0,0,8,1,0,0,0,0,14,2,0,9,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,133742,55602,32820,2936,310,2930,23,16583,78140,77373,324,180,200,6,75235,19,97,19,1068,9,0,144,9,48,15,681,32,27,0,292,1,0,169,4,124,3,1,1,17,1,7,1,0,1,0,0,80,4,0,65,1,7,0,0,3,0,0,0,0,0,0,0,5,0,5,0,0,0,0,1,1,133742,118539,15203,13938,8306,2432,57,2743,14,386,1265,1205,193,65,150,5,554,12,90,18,90,4,0,4,9,11,0,48,4,22,0,10,0,0,0,2,5,0,1,0,0,0,3,1,0,0,0,0,12,2,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54140,52546,1594,611,316,0,0,316,0,295,0,0,295
PLST,FL,620,L6,00,000,0031333,620L600US12120,12120,3,5,12,00294478,120,4848177544,11845780462,120,State House District 120,N,185050,85010,+25.1420950,-081.1026634,LL,12120,185050,135090,95522,16428,1633,2575,123,18809,49960,48841,1084,1263,744,59,43721,89,127,17,1382,12,1,217,19,86,20,984,82,66,5,368,15,3,240,21,137,7,7,0,19,2,6,2,0,1,0,3,109,9,1,53,1,36,0,3,2,0,3,0,1,0,0,0,25,4,19,2,0,0,0,1,1,185050,91180,93870,89799,70574,15357,283,2463,96,1026,4071,3841,816,990,642,59,866,59,119,14,198,5,0,5,19,42,7,197,42,53,5,34,10,3,7,20,4,0,7,0,0,2,4,2,0,1,0,3,29,5,1,6,1,13,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,148260,108824,79270,12287,1226,2140,98,13803,39436,38771,620,1035,459,38,35100,77,87,14,1063,3,1,176,19,61,18,571,50,35,5,190,11,0,161,9,82,5,2,0,14,1,4,1,0,1,0,0,73,5,0,38,1,25,0,3,0,0,0,0,1,0,0,0,20,1,18,1,0,0,0,1,1,148260,69095,79165,76236,61527,11629,236,2054,77,713,2929,2815,488,854,406,38,692,49,80,11,134,2,0,4,19,31,7,95,19,28,5,11,7,0,7,8,2,0,2,0,0,1,3,1,0,1,0,0,18,5,0,0,1,9,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,85010,66139,18871,4195,3303,2380,34,714,175,892,37,100,755
